Date,AMZN Price,APPL Price,Bitcoin Price,DOW Price,Ethereum Price,GOOGL Price,Solana Price,MSFT Price,S&P 500 Composite Price,NASDAQ Composite Price,S&P Gold Price,NVDA Price,TSLA Price,Oil Futures Price,XMAG Price,Silver Price,META Price,Magnificent Seven Average,Cryptocurrency Average
2024-03-13,176.555,171.13,73087.95,12466.32,4004.79,139.79,167.396,415.1,5165.31,16177.77,1282.25,90.888,169.48,83.95,,24.958999633789062,495.57,236.93042857142856,25753.37866666666
2024-03-13,176.555,171.13,73087.95,12466.32,4004.79,139.79,163.9,415.1,5165.31,16177.77,1282.25,90.888,169.48,83.95,,24.958999633789062,495.57,236.93042857142856,25752.21333333333
2024-03-14,178.75,173.0,71432.39,12380.83,3745.61,143.1,178.272,425.22,5150.48,16128.53,1274.51,87.944,162.5,86.16,,24.874000549316406,491.83,237.47771428571428,25118.75733333333
2024-03-15,174.42,172.62,69532.18,12318.01,3735.11,141.18,178.892,416.42,5117.09,15973.17,1271.02,87.8365,163.57,85.39,,25.200000762939453,484.1,234.30664285714286,24482.060666666668
2024-03-16,,,65286.52,,,,,,,,,,,,,,,,
2024-03-17,,,68650.08,,,,,,,,,,,,,,,,
2024-03-18,174.48,173.72,67711.55,12320.15,,147.68,,417.32,5149.42,16103.45,1272.65,88.455,173.8,86.47,,25.090999603271484,496.98,238.9192857142857,
2024-03-19,175.9,176.08,61981.15,12419.64,3209.25,147.03,172.785,421.41,5178.51,16166.79,1269.91,89.398,171.32,87.36,,24.964000701904297,496.24,239.62542857142856,21787.728333333336
2024-03-20,178.15,178.67,67854.02,12558.17,3501.0,148.74,190.309,425.23,5224.62,16369.41,1270.61,90.372,175.66,85.77,,24.933000564575195,505.52,243.1917142857143,23848.443
2024-03-21,178.15,171.37,65476.17,12650.83,3517.52,147.6,178.683,429.37,5241.53,16401.84,1284.64,91.435,172.82,84.92,,24.849000930786133,507.76,242.64357142857142,23057.45766666667
2024-03-22,178.87,172.28,63567.63,12591.74,3294.18,150.77,171.85,428.74,5234.18,16428.82,1270.14,94.289,170.83,84.87,,24.691999435424805,509.58,243.62271428571427,22344.553333333333
2024-03-23,,,64238.03,,3321.56,,172.79,,,,,,,,,,,,22577.459999999995
2024-03-24,,,67246.83,,3442.33,,184.524,,,,,,,,,,,,23624.561333333335
2024-03-25,179.71,170.85,69901.99,12537.94,3635.95,150.07,191.838,422.86,5218.19,16384.47,1279.81,95.002,172.63,86.18,,24.74500084,503.02,242.02028571428568,24576.592666666667
2024-03-26,178.3,169.71,70059.97,12508.09,3611.25,150.67,190.129,421.65,5203.58,16315.7,1280.39,92.561,177.67,85.91,,24.482999801635746,495.89,240.9215714285714,24620.449666666667
2024-03-27,179.83,173.31,69529.85,12677.02,3487.8,150.87,181.877,421.43,5248.49,16399.52,1288.25,90.25,179.83,84.94,,24.625,493.86,241.33999999999997,24399.842333333334
2024-03-28,180.38,171.48,70702.74,12735.74,3562.04,150.93,188.137,420.72,5254.35,16379.46,1303.21,90.356,175.79,86.17,,24.79700088500977,485.58,239.31942857142857,24817.639
2024-03-29,,,69850.52,,3491.69,,192.475,,,,,,,,,,,,24511.561666666672
2024-03-30,,,69674.78,,3535.65,,194.507,,,,,,,,,,,,24468.31233333333
2024-03-31,,,71216.98,,3612.18,,202.65,,,,,,,,,,,,25010.60333333333
2024-04-01,180.97,170.03,69731.26,12639.09,3512.98,155.49,193.027,424.57,5243.77,16396.83,1314.1,90.363,175.22,,,24.95400047302246,491.35,241.14185714285716,24479.088999999996
2024-04-02,180.69,168.84,65448.35,12522.46,3314.83,154.56,188.286,421.44,5205.81,16240.45,1328.48,89.452,166.63,87.63,,25.804000854492188,497.37,239.85457142857143,22983.821999999996
2024-04-03,182.41,169.65,66074.16,12529.34,3281.84,154.92,181.775,420.45,5211.49,16277.46,1347.81,88.964,168.38,90.6,,26.94499969482422,506.74,241.64485714285715,23179.25833333333
2024-04-04,180.0,168.82,68461.23,12389.69,3269.47,150.53,178.234,417.88,5147.21,16049.08,1344.03,85.905,171.11,90.32,,27.13999938964844,510.92,240.73785714285714,23969.644666666663
2024-04-05,185.07,169.58,67928.77,12474.01,3331.56,152.5,175.835,425.52,5204.34,16248.52,1365.51,88.008,164.9,92.81,,27.399999618530273,527.34,244.70257142857145,23812.055000000004
2024-04-06,,,68904.86,,3389.97,,180.865,,,,,,,,,,,,24158.565000000002
2024-04-07,,,69388.74,,3420.2,,176.385,,,,,,,,,,,,24328.441666666666
2024-04-08,185.19,168.45,71631.77,12483.1,3689.9,154.85,177.213,424.59,5202.39,16253.96,1368.77,87.133,172.98,91.73,,27.711999893188477,519.25,244.6347142857143,25166.294333333335
2024-04-09,185.67,169.67,69198.22,12499.63,3489.84,156.6,169.602,426.28,5209.91,16306.64,1375.41,85.354,176.88,92.13,,27.891000747680664,516.9,245.33628571428568,24285.887333333332
2024-04-10,185.95,167.78,70513.6,12312.05,3503.23,156.14,170.352,423.26,5160.64,16170.36,1367.26,87.039,171.76,91.57,,27.961000442504883,519.83,244.537,24729.060666666668
2024-04-11,189.05,175.04,70112.05,12336.31,3528.01,159.41,173.614,427.93,5199.06,16442.2,1381.4,90.616,174.6,91.49,,28.176000595092773,523.16,248.54371428571426,24604.558
2024-04-12,186.13,176.55,67208.21,12178.91,3222.22,157.73,150.944,421.9,5123.41,16175.09,1382.22,88.186,171.05,93.12,,28.25499916,511.9,244.778,23527.12466666667
2024-04-13,,,64255.94,,2954.96,,133.992,,,,,,,,,,,,22448.297333333336
2024-04-14,,,65582.95,,3149.38,,148.312,,,,,,,,,,,,22960.214000000004
2024-04-15,183.62,172.69,63496.91,12096.72,3066.72,154.86,134.46,413.64,5061.82,15885.02,1387.4,86.001,161.48,90.84,,28.650999069213867,500.23,238.93157142857143,22232.69666666667
2024-04-16,183.32,169.38,63679.78,12059.61,3084.2,154.4,136.642,414.58,5051.41,15865.25,1401.84,87.415,157.11,91.29,,28.31800079345703,499.76,237.99500000000003,22300.207333333336
2024-04-17,181.28,168.0,61309.97,12025.72,3021.84,155.47,135.434,411.84,5022.21,15683.37,1390.55,84.035,155.45,89.54,,28.34600067138672,494.17,235.74928571428572,21489.08133333333
2024-04-18,179.22,167.04,63418.0,12033.11,2979.52,156.01,135.971,404.27,5011.12,15601.5,1396.13,84.671,149.93,88.34,,28.32900047302246,501.8,234.70585714285716,22177.830333333335
2024-04-19,174.63,165.0,63965.95,12127.87,3051.94,154.09,142.3,399.12,4967.23,15282.01,1405.33,76.2,147.05,87.96,,28.808000564575195,481.07,228.16571428571427,22386.73
2024-04-20,,,64857.99,,3152.25,,150.645,,,,,,,,,,,,22720.295
2024-04-21,,,64896.87,,3210.0,,151.232,,,,,,,,,,,,22752.700666666668
2024-04-22,177.23,165.84,66818.89,12219.96,3184.68,156.28,155.752,400.96,5010.6,15451.31,1366.09,79.518,142.05,87.3,,27.21299934387207,481.73,229.08685714285713,23386.440666666662
2024-04-23,179.54,166.9,66386.61,12320.57,3240.09,158.26,157.038,407.57,5070.55,15696.64,1363.59,82.423,144.68,88.29,,27.33099937438965,496.1,233.63899999999998,23261.246
2024-04-24,176.59,169.02,64291.07,12249.57,3152.88,159.13,146.216,409.06,5071.63,15712.75,1361.43,79.677,162.13,89.02,,27.323999404907227,493.5,235.5867142857143,22530.055333333334
2024-04-25,173.67,169.89,64366.3,12221.51,3144.03,156.0,143.531,399.04,5048.42,15611.76,1363.82,82.632,170.18,88.1,,27.34199905395508,441.38,227.5417142857143,22551.287
2024-04-26,179.62,169.3,63127.6,12210.45,3124.96,171.95,136.734,406.32,5099.96,15927.9,1366.56,87.735,168.29,89.95,,27.24099922180176,443.29,232.3578571428571,22129.764666666666
2024-04-27,,,64057.3,,3312.67,,143.938,,,,,,,,,,,,22504.636
2024-04-28,,,62655.0,,3200.06,,136.26,,,,,,,,,,,,21997.106666666663
2024-04-29,180.96,173.5,63650.4,12268.79,3181.4,166.15,136.526,402.25,5116.17,15983.08,1372.67,87.757,194.05,88.44,,27.37299919128418,432.62,233.89814285714286,22322.775333333335
2024-04-30,175.0,170.33,60222.8,12085.61,3004.04,162.78,125.992,389.33,5035.69,15657.82,1340.77,86.402,183.28,88.23,,26.391000747680664,430.17,228.18457142857142,21117.610666666667
2024-05-01,179.0,169.3,57526.5,12110.82,2931.16,163.86,130.248,394.94,5018.39,15605.48,1345.48,83.041,179.99,83.55,,26.48900032043457,439.19,229.90300000000002,20195.969333333334
2024-05-02,184.72,173.03,57921.5,12258.45,2944.06,166.62,133.884,397.84,5064.2,15840.96,1344.67,85.817,180.01,84.81,,26.58300018310547,441.68,232.81671428571426,20333.147999999997
2024-05-03,186.21,183.38,62703.2,12382.3,3106.97,167.24,144.147,406.66,5127.79,16156.33,1344.09,88.789,181.19,83.6,,26.44499969482422,451.96,237.9184285714286,21984.77233333333
2024-05-04,,,63203.2,,3084.73,,144.356,,,,,,,,,,,,22144.09533333333
2024-05-05,,,63816.5,,3132.18,,146.177,,,,,,,,,,,,22364.95233333333
2024-05-06,188.7,181.71,63238.4,12430.95,3051.34,168.1,153.854,413.54,5180.74,16349.25,1357.24,92.14,184.76,,,27.368999481201172,465.68,242.09,22147.864666666672
2024-05-07,188.76,182.4,62945.3,12466.58,3034.03,171.25,149.471,409.34,5187.7,16332.56,1355.78,90.554,177.81,82.69,,27.30299949645996,468.24,241.19342857142857,22042.933666666668
2024-05-08,188.0,182.74,61717.8,12506.78,2998.99,169.38,144.114,410.54,5187.67,16302.76,1357.3,90.412,174.72,82.44,,27.361000061035156,472.6,241.19885714285715,21620.301333333333
2024-05-09,189.5,184.57,62864.3,12605.24,3027.22,169.96,153.746,412.32,5214.08,16346.26,1370.37,88.747,171.97,83.27,,28.131999969482425,475.42,241.78385714285716,22015.088666666667
2024-05-10,187.48,183.05,60745.9,12646.46,2911.32,168.65,144.061,414.74,5222.68,16340.87,1393.32,89.878,168.47,83.39,,28.274999618530273,476.2,241.20971428571426,21267.093666666668
2024-05-11,,,60905.6,,2919.41,,146.42,,,,,,,,,,,,21323.809999999998
2024-05-12,,,61071.9,,2883.22,,139.506,,,,,,,,,,,,21364.875333333333
2024-05-13,186.57,186.28,62403.7,12634.32,2938.41,169.14,145.963,413.72,5221.42,16388.24,1377.33,90.399,171.89,83.18,,28.22100067138672,468.01,240.85842857142856,21829.357666666667
2024-05-14,187.07,187.43,61915.9,12645.55,2900.14,170.34,143.815,416.56,5246.68,16511.18,1387.11,91.356,177.55,81.0,,28.48500061035156,471.85,243.16514285714285,21653.285
2024-05-15,185.99,189.72,66032.2,12734.44,3015.91,172.51,163.61,423.08,5308.15,16742.39,1407.55,94.63,173.99,79.98,,29.513999938964844,481.54,245.9228571428571,23070.573333333334
2024-05-16,183.63,189.84,65646.9,12722.98,2951.24,174.18,162.51,420.99,5297.1,16698.32,1402.13,94.359,174.84,81.65,,29.665000915527344,473.23,244.43842857142857,22920.216666666664
2024-05-17,184.7,189.87,66930.2,12740.24,3109.99,176.06,173.29,420.21,5303.27,16685.97,1420.82,92.479,177.46,82.24,,31.04700088500977,471.91,244.66985714285715,23404.493333333332
2024-05-18,,,67151.9,,3126.87,,174.388,,,,,,,,,,,,23484.386
2024-05-19,,,66680.9,,3088.39,,172.463,,,,,,,,,,,,23313.917666666664
2024-05-20,183.54,191.04,71369.6,12683.29,3699.67,176.92,184.668,425.34,5308.13,16794.87,1433.22,94.78,174.95,81.91,,32.20500183105469,468.84,245.0585714285714,25084.646000000004
2024-05-21,183.15,192.35,69917.4,12652.17,3787.49,177.85,177.756,429.04,5321.41,16832.62,1425.88,95.386,186.6,81.22,,31.868000030517575,464.63,247.00085714285711,24627.548666666666
2024-05-22,183.13,190.9,69337.0,12600.43,3768.32,176.38,178.351,430.52,5307.01,16801.54,1406.44,94.95,180.11,79.9,,31.295000076293945,467.78,246.25285714285715,24427.890333333333
2024-05-23,181.05,186.88,67910.7,12407.29,3806.33,173.55,171.925,427.0,5267.84,16736.03,1373.84,103.799,173.74,79.25,,30.284000396728516,465.78,244.54271428571428,23962.985
2024-05-24,180.75,189.98,68759.5,12426.33,3743.46,174.99,169.053,430.16,5304.72,16920.79,1372.21,106.469,179.24,78.92,,30.329999923706055,478.22,248.54414285714287,24224.004333333334
2024-05-25,,,69124.7,,3770.38,,166.391,,,,,,,,,,,,24353.823666666667
2024-05-26,,,68839.7,,3926.68,,165.577,,,,,,,,,,,,24310.65233333333
2024-05-27,,,67914.3,,3845.16,,166.969,,,,,,,,,,,,23975.476333333336
2024-05-28,182.15,189.99,67796.0,12357.32,3846.49,176.4,165.92,430.32,5306.04,17019.88,1385.25,113.901,176.75,81.34,,31.97100067138672,479.92,249.9187142857143,23936.13666666667
2024-05-29,182.02,190.29,68144.4,12214.24,3790.82,175.9,169.919,429.17,5266.95,16920.58,1376.4,114.825,176.19,81.5,,32.202999114990234,474.36,248.965,24035.046333333332
2024-05-30,179.32,191.29,68611.5,12206.04,3762.2,172.11,167.28,414.67,5235.48,16737.08,1377.8,110.5,178.79,81.42,,31.38800048828125,467.05,244.81857142857143,24180.326666666664
2024-05-31,176.44,192.25,67715.5,12412.96,3779.14,172.5,167.205,415.13,5277.51,16735.02,1365.74,109.633,178.08,79.41,,30.29700088500977,466.83,244.40900000000002,23887.281666666666
2024-06-01,,,67796.6,,3805.5,,166.123,,,,,,,,,,,,23922.741000000005
2024-06-02,,,68441.3,,3802.27,,163.738,,,,,,,,,,,,24135.769333333334
2024-06-03,178.34,194.03,69154.6,12346.39,3775.01,173.17,166.247,413.52,5283.4,16828.67,1379.42,115.0,176.29,76.45,,30.641000747680664,477.49,246.8342857142857,24365.285666666667
2024-06-04,179.34,194.35,70873.9,12352.79,3808.07,173.79,173.008,416.07,5291.34,16857.05,1366.67,116.437,174.77,75.33,,29.488000869750977,476.99,247.39242857142855,24951.659333333333
2024-06-05,181.28,195.87,71053.7,12393.19,3863.02,175.41,173.723,424.01,5354.03,17187.9,1383.04,122.44,175.0,75.41,,29.947999954223633,495.06,252.7242857142857,25030.147666666668
2024-06-06,185.0,194.48,70979.2,12391.65,3806.45,176.73,170.421,424.52,5352.96,17173.12,1392.0,120.998,177.94,77.62,,31.246999740600582,493.76,253.34685714285715,24985.357
2024-06-07,184.3,196.89,69485.6,12349.98,3689.19,174.46,162.79,423.85,5346.99,17133.13,1353.63,120.888,177.48,78.12,,29.334999084472656,492.96,252.97542857142858,24445.86
2024-06-08,,,69275.0,,3673.75,,157.944,,,,,,,,,,,,24368.898
2024-06-09,,,69611.8,,3682.82,,159.847,,,,,,,,,,,,24484.822333333334
2024-06-10,187.06,193.12,68320.5,12399.43,3594.2,175.01,155.908,427.87,5360.79,17192.53,1354.8,121.79,173.79,79.59,,29.768999099731445,502.6,254.4628571428571,24023.535999999996
2024-06-11,187.23,207.15,67389.8,12339.05,3505.35,176.62,149.484,432.68,5375.32,17343.55,1354.57,120.91,170.66,80.15,,29.132999420166016,507.47,257.5314285714286,23681.54466666667
2024-06-12,186.89,213.07,67322.9,12346.63,3497.94,177.79,151.339,441.06,5421.03,17608.44,1370.98,125.2,177.29,80.52,,30.176000595092773,508.84,261.4485714285714,23657.393
2024-06-13,183.83,214.24,66738.9,12303.59,3494.72,175.16,147.585,441.58,5433.74,17667.56,1349.56,129.61,182.47,81.44,,28.989999771118164,504.1,261.57,23460.40166666667
2024-06-14,183.66,212.49,66235.0,12258.35,3496.18,176.79,144.463,442.57,5431.6,17688.88,1367.66,131.88,178.01,81.49,,29.402000427246097,504.16,261.36571428571426,23291.880999999998
2024-06-15,,,66039.1,,3556.54,,144.38,,,,,,,,,,,,23246.673333333336
2024-06-16,,,66290.6,,3586.96,,147.595,,,,,,,,,,,,23341.718333333338
2024-06-17,184.06,216.67,65502.2,12309.48,3437.08,177.24,135.369,448.37,5473.23,17857.02,1355.96,130.98,187.44,82.45,,29.325000762939453,506.63,264.4842857142857,23024.883
2024-06-18,182.81,214.29,65430.8,12313.32,3556.67,175.09,140.831,446.34,5487.03,17862.23,1366.38,135.58,184.86,84.79,,29.50499916,499.49,262.63714285714286,23042.767000000003
2024-06-19,,,65294.2,,3539.16,,138.731,,,,,,,85.64,,,,,22990.697
2024-06-20,186.1,209.68,64696.4,12417.17,3508.49,176.3,132.526,445.7,5473.17,17721.59,1379.25,130.78,181.57,85.92,,30.775999069213867,501.7,261.69,22779.138666666666
2024-06-21,189.08,207.49,64275.7,12422.38,3505.74,179.63,135.154,449.78,5464.62,17689.36,1357.24,126.57,183.01,86.42,,29.572999954223633,494.78,261.47714285714284,22638.864666666665
2024-06-22,,,64460.6,,3516.54,,134.609,,,,,,,,,,,,22703.91633333333
2024-06-23,,,62914.2,,3406.24,,126.878,,,,,,,,,,,,22149.106
2024-06-24,185.57,208.14,61376.3,12520.43,3376.02,179.22,135.667,447.67,5447.87,17496.82,1364.93,118.11,182.58,86.75,,29.48900032043457,498.91,260.0285714285714,21629.329
2024-06-25,186.34,209.07,61963.8,12414.76,3395.67,184.03,138.598,450.95,5469.3,17717.65,1357.01,126.09,187.35,86.81,,28.836999893188477,510.6,264.9185714285714,21832.689333333332
2024-06-26,193.61,213.25,61028.5,12466.06,3382.86,183.88,137.455,452.16,5477.9,17805.16,1346.76,126.4,196.37,85.76,,28.909000396728516,513.12,268.3985714285715,21516.271666666667
2024-06-27,197.85,214.1,61805.1,12461.16,3458.75,185.41,147.426,452.85,5482.87,17858.68,1360.39,123.99,197.42,87.0,,28.917999267578125,519.56,270.16857142857145,21803.758666666665
2024-06-28,193.25,210.62,60745.0,12473.19,3387.25,182.15,141.859,446.95,5460.48,17732.6,1362.13,123.54,197.88,87.26,,29.23699951171875,504.22,265.5157142857143,21424.702999999998
2024-06-29,,,60917.5,,3370.1,,138.612,,,,,,,,,,,,21475.404
2024-06-30,,,63434.0,,3500.25,,147.817,,,,,,,,,,,,22360.689
2024-07-01,197.2,216.75,63111.8,12447.09,3457.81,182.99,149.3,456.73,5475.09,17879.3,1361.73,124.3,209.86,86.57,,29.299999237060547,504.68,270.35857142857145,22239.63666666667
2024-07-02,200.0,220.27,60947.2,12499.0,3362.27,185.24,150.45,459.28,5509.01,18028.76,1358.52,122.67,231.26,88.28,,29.35300064086914,509.5,275.46,21486.639999999996
2024-07-03,197.59,221.55,59045.5,12503.51,3237.13,185.82,136.838,460.77,5537.02,18188.3,1379.48,128.28,246.39,88.25,,30.54800033569336,509.96,278.6228571428572,20806.489333333335
2024-07-04,,,55337.8,,2912.45,,124.028,,,,,,,88.34,,,,,19458.092666666667
2024-07-05,200.0,226.34,56399.9,12499.18,2979.03,190.6,134.613,467.56,5567.19,18352.76,1395.96,125.83,251.52,88.66,,31.38800048828125,539.91,285.9657142857142,19837.847666666665
2024-07-06,,,57860.7,,3041.03,,140.396,,,,,,,,,,,,20347.375333333333
2024-07-07,,,55155.5,,2879.85,,131.01,,,,,,,,,,,,19388.786666666667
2024-07-08,199.29,227.82,57200.8,12463.14,3066.74,189.03,140.636,466.24,5572.85,18403.74,1381.58,128.2,252.94,87.15,,30.618000030517575,529.32,284.6914285714286,20136.058666666668
2024-07-09,199.34,228.68,58151.0,12425.57,3081.66,188.98,141.732,459.54,5576.98,18429.29,1389.63,131.38,262.33,86.48,,30.77199935913086,530.0,285.75,20458.130666666668
2024-07-10,199.79,232.98,57454.5,12548.99,3073.02,191.18,140.093,466.25,5633.91,18647.45,1402.07,134.91,263.26,86.55,,30.72699928283691,534.69,289.00857142857143,20222.537666666667
2024-07-11,195.05,227.57,56919.7,12655.13,3087.3,185.57,136.768,454.7,5584.54,18283.41,1432.41,127.4,241.03,86.49,,31.393999099731445,512.7,277.7171428571429,20047.922666666665
2024-07-12,194.49,230.54,57861.7,12734.8,3120.49,185.07,138.968,453.55,5615.35,18398.45,1437.47,129.24,248.23,87.35,,30.88599967956543,498.87,277.14142857142855,20373.71933333333
2024-07-13,,,59388.6,,3171.1,,144.002,,,,,,,,,,,,20901.234
2024-07-14,,,62704.3,,3329.16,,151.56,,,,,,,,,,,,22061.673333333336
2024-07-15,192.72,234.4,64773.5,12805.19,3472.42,186.53,157.885,453.96,5631.22,18472.57,1442.3,128.44,252.64,86.42,,30.67200088500977,496.16,277.8357142857143,22801.26833333333
2024-07-16,193.02,234.82,65758.0,13077.41,3486.85,183.92,160.85,449.52,5667.2,18509.34,1465.24,126.36,256.56,86.6,,31.19499969482422,489.79,276.28428571428566,23135.233333333337
2024-07-17,187.93,228.88,64919.9,13101.89,3431.95,181.02,159.209,443.52,5588.27,17996.92,1460.76,117.99,248.5,85.76,,30.136999130249023,461.99,267.11857142857144,22837.01966666667
2024-07-18,183.75,224.18,64290.3,12931.09,3426.84,177.69,161.937,440.37,5544.59,17871.22,1458.66,121.09,249.23,86.26,,29.99500084,475.85,267.4514285714286,22626.359
2024-07-19,183.13,224.31,66670.6,12854.13,3496.92,177.66,169.691,437.11,5505.0,17726.94,1424.55,117.93,239.2,85.19,,29.08799934387207,476.79,265.1614285714286,23445.737000000005
2024-07-20,,,67192.6,,3512.07,,173.303,,,,,,,,,,,,23625.991000000005
2024-07-21,,,67923.6,,3519.82,,181.675,,,,,,,,,,,,23875.031666666673
2024-07-22,182.55,223.96,67486.8,12914.05,3489.48,181.67,179.293,442.94,5564.41,18007.57,1421.81,123.54,251.51,83.44,,29.124000549316406,487.4,270.51,23718.524333333335
2024-07-23,186.41,225.01,66054.5,12843.87,3452.95,181.79,173.896,444.85,5555.74,17997.35,1429.44,122.59,246.38,82.2,,29.131999969482425,488.69,270.8171428571428,23227.11533333333
2024-07-24,180.83,218.54,63991.8,12729.07,3167.31,172.63,170.051,428.9,5427.13,17342.41,1434.56,114.25,215.99,83.01,,29.11599922180176,461.27,256.05857142857144,22443.05366666667
2024-07-25,179.85,217.49,67092.0,12774.45,3238.84,167.28,176.183,418.4,5399.22,17181.72,1397.24,112.28,220.25,82.58,,27.80699920654297,453.41,252.7085714285714,23502.341
2024-07-26,182.5,217.96,67792.4,12975.4,3245.54,167.0,182.67,425.27,5459.1,17357.88,1413.54,113.06,219.8,81.35,,27.86000061035156,465.7,255.89857142857142,23740.203333333327
2024-07-27,,,68039.2,,3244.81,,184.897,,,,,,,,,,,,23822.968999999997
2024-07-28,,,69349.9,,3347.25,,192.235,,,,,,,,,,,,24296.461666666666
2024-07-29,183.2,218.24,66545.2,12968.22,3320.05,169.53,182.476,426.73,5463.54,17370.2,1412.14,111.59,232.1,80.94,,27.70299911499023,465.71,258.15714285714284,23349.242
2024-07-30,181.71,218.8,66047.0,13049.69,3291.87,170.29,180.938,422.92,5436.44,17147.42,1427.52,103.73,222.62,79.26,,28.364999771118164,463.19,254.7514285714286,23173.26933333333
2024-07-31,186.98,222.08,64036.6,13086.5,3185.15,171.54,169.172,418.35,5522.3,17599.4,1439.8,117.02,232.07,81.39,,28.777999877929688,474.83,260.41,22463.64066666667
2024-08-01,184.07,218.36,64471.7,12967.48,3165.7,170.76,164.362,417.11,5446.68,17194.15,1444.34,109.21,216.86,81.37,,28.33099937438965,497.74,259.15857142857146,22600.58733333333
2024-08-02,167.9,219.86,61813.9,12768.45,2981.22,166.66,153.138,408.49,5346.56,16776.16,1437.94,107.27,207.67,78.35,,28.246000289916992,488.14,252.28428571428572,21649.419333333335
2024-08-03,,,60379.5,,2887.24,,141.788,,,,,,,,,,,,21136.176
2024-08-04,,,54162.3,,2329.64,,128.114,,,,,,,,,,,,18873.351333333336
